

"Host:","peer35",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-128k-lsfs-peer35.dstat.csv",,,,"Date:","17 Nov 2022 13:56:26 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 14:08:43,5.546,0.840,93.613,0,0,0,0,790302720,12625440768,586268672,2194030592,0,0,
17-11 14:08:44,26.923,6.818,66.259,0,0,0,245760,790302720,12625440768,586268672,2194030592,0,0,
17-11 14:08:45,19.298,4.211,76.316,0.175,0,0,114688,790302720,12625440768,586268672,2194030592,0,0,
17-11 14:08:46,1.178,0.673,98.148,0,0,0,0,790302720,12625440768,586268672,2194030592,0,0,
17-11 14:08:47,3.367,1.010,95.623,0,0,0,0,788746240,12626989056,586268672,2194038784,0,0,
17-11 14:08:48,1.180,0.506,98.314,0,0,0,0,789262336,12626472960,586268672,2194038784,0,0,
17-11 14:08:49,8.844,2.381,88.776,0,0,0,40960,789262336,12626472960,586268672,2194038784,0,0,
17-11 14:08:50,5.705,2.181,92.114,0,0,0,0,789262336,12626472960,586268672,2194038784,0,0,
17-11 14:08:51,1.852,0.505,97.306,0.337,0,0,122880,790802432,12624924672,586272768,2194042880,0,0,
17-11 14:08:52,7.301,2.547,89.983,0.170,0,0,90112,790810624,12624916480,586280960,2194034688,0,0,
17-11 14:08:53,1.342,0.671,97.987,0,0,0,0,790786048,12624924672,586280960,2194051072,0,0,
17-11 14:08:54,5.631,1.365,93.003,0,0,0,16384,790786048,12624924672,586280960,2194051072,0,0,
17-11 14:08:55,0.845,0.169,98.986,0,0,0,0,790786048,12624924672,586280960,2194051072,0,0,
17-11 14:08:56,3.020,0.839,95.805,0.336,0,0,81920,790814720,12624891904,586280960,2194055168,0,0,
17-11 14:08:57,1.520,1.182,97.297,0,0,0,0,789524480,12626182144,586280960,2194055168,0,0,
17-11 14:08:58,10.221,2.044,87.734,0,0,0,24576,789516288,12626182144,586289152,2194055168,0,0,
17-11 14:08:59,1.333,0.833,97.833,0,0,0,0,789516288,12626182144,586289152,2194055168,0,0,
17-11 14:09:00,3.853,2.010,94.137,0,0,0,8192,789508096,12626182144,586289152,2194063360,0,0,
17-11 14:09:01,3.005,1.336,95.492,0.167,0,0,90112,791048192,12624633856,586289152,2194071552,0,0,
17-11 14:09:02,2.886,0.849,96.095,0.170,0,0,65536,791048192,12624633856,586289152,2194071552,0,0,
17-11 14:09:03,18.974,4.957,76.068,0,0,0,0,791044096,12624633856,586289152,2194075648,0,0,
17-11 14:09:04,1.347,0.673,97.980,0,0,0,0,791814144,12623859712,586289152,2194079744,0,0,
17-11 14:09:05,4.429,1.363,94.037,0.170,0,0,32768,791810048,12623859712,586293248,2194079744,0,0,
17-11 14:09:06,1.012,0.337,98.651,0,0,0,0,791810048,12623859712,586293248,2194079744,0,0,
17-11 14:09:07,7.705,1.843,90.285,0.168,0,0,90112,791023616,12624633856,586297344,2194087936,0,0,
17-11 14:09:08,1.010,0.673,98.316,0,0,0,0,791281664,12624375808,586297344,2194087936,0,0,
17-11 14:09:09,1.361,0.850,97.789,0,0,0,0,791273472,12624375808,586297344,2194096128,0,0,
17-11 14:09:10,27.240,6.452,66.308,0,0,0,16384,791269376,12624375808,586297344,2194100224,0,0,
17-11 14:09:11,13.014,4.110,82.877,0,0,0,0,792555520,12623085568,586297344,2194104320,0,0,
17-11 14:09:12,1.667,0.833,97.333,0.167,0,0,147456,791007232,12624633856,586297344,2194104320,0,0,
17-11 14:09:13,17.444,4.318,78.066,0.173,0,0,106496,791252992,12624375808,586301440,2194112512,0,0,
17-11 14:09:14,2.010,2.178,95.812,0,0,0,0,792276992,12623343616,586301440,2194116608,0,0,
17-11 14:09:15,0.675,0.169,99.157,0,0,0,8192,792276992,12623343616,586301440,2194116608,0,0,
17-11 14:09:16,6.949,1.695,91.356,0,0,0,0,792276992,12623343616,586301440,2194116608,0,0,
17-11 14:09:17,2.007,0.669,97.324,0,0,0,0,788660224,12626956288,586301440,2194120704,0,0,
17-11 14:09:18,8.808,2.245,88.774,0.173,0,0,196608,788897792,12626698240,586317824,2194124800,0,0,
17-11 14:09:19,0.842,0.505,98.653,0,0,0,0,788897792,12626698240,586317824,2194124800,0,0,
17-11 14:09:20,5.724,1.684,92.424,0.168,0,0,212992,788897792,12626698240,586317824,2194124800,0,0,
17-11 14:09:21,2.192,0.675,97.133,0,0,0,0,789929984,12625666048,586317824,2194124800,0,0,
17-11 14:09:22,1.349,0.675,97.808,0.169,0,0,65536,789921792,12625666048,586317824,2194132992,0,0,
17-11 14:09:23,1.513,0.336,97.983,0.168,0,0,163840,790171648,12625408000,586321920,2194137088,0,0,
17-11 14:09:24,8.205,2.564,89.231,0,0,0,0,790228992,12625350656,586321920,2194137088,0,0,
17-11 14:09:25,1.515,0.337,98.148,0,0,0,57344,790171648,12625408000,586321920,2194137088,0,0,
17-11 14:09:26,0.845,0.169,98.986,0,0,0,0,790171648,12625408000,586321920,2194137088,0,0,
17-11 14:09:27,2.857,1.176,95.798,0.168,0,0,57344,788615168,12626956288,586326016,2194141184,0,0,
17-11 14:09:28,1.510,0.336,98.154,0,0,0,196608,788606976,12626956288,586326016,2194149376,0,0,
17-11 14:09:29,2.203,0.508,97.288,0,0,0,0,788606976,12626956288,586326016,2194149376,0,0,
17-11 14:09:30,3.512,1.003,95.318,0.167,0,0,131072,788606976,12626956288,586326016,2194149376,0,0,
17-11 14:09:31,3.859,1.174,94.966,0,0,0,0,791445504,12624117760,586326016,2194149376,0,0,
17-11 14:09:32,2.349,0.336,97.148,0.168,0,0,65536,791445504,12624117760,586326016,2194149376,0,0,
17-11 14:09:33,4.034,1.345,94.622,0,0,0,0,791437312,12624117760,586326016,2194157568,0,0,
17-11 14:09:34,2,0.667,97.167,0.167,0,0,122880,791437312,12624117760,586326016,2194157568,0,0,
17-11 14:09:35,5.882,1.513,92.437,0.168,0,0,122880,791429120,12624117760,586330112,2194161664,0,0,
17-11 14:09:36,1.508,0.503,97.990,0,0,0,0,791420928,12624117760,586330112,2194169856,0,0,
17-11 14:09:37,17.944,4.704,77.352,0,0,0,0,790147072,12625391616,586330112,2194169856,0,0,
17-11 14:09:38,3.679,0.669,95.652,0,0,0,106496,790130688,12625408000,586330112,2194169856,0,0,
17-11 14:09:39,1.678,0.671,97.651,0,0,0,0,790130688,12625408000,586330112,2194169856,0,0,
17-11 14:09:40,19.304,3.652,77.043,0,0,0,0,790388736,12625149952,586330112,2194169856,0,0,
17-11 14:09:41,2.017,1.176,96.807,0,0,0,163840,790646784,12624891904,586330112,2194169856,0,0,
17-11 14:09:42,2.521,0.840,96.471,0.168,0,0,65536,790646784,12624891904,586330112,2194169856,0,0,
17-11 14:09:43,1.510,0.503,97.819,0.168,0,0,49152,790904832,12624633856,586334208,2194165760,0,0,
17-11 14:09:44,9.450,1.718,88.832,0,0,0,0,790896640,12624633856,586334208,2194173952,0,0,
17-11 14:09:45,18.274,4.399,77.327,0,0,0,0,790896640,12624633856,586334208,2194173952,0,0,
17-11 14:09:46,1.338,1.003,97.492,0.167,0,0,114688,790892544,12624633856,586338304,2194173952,0,0,
17-11 14:09:47,4.047,1.180,94.772,0,0,0,0,789602304,12625924096,586338304,2194173952,0,0,
17-11 14:09:48,0.505,0.168,99.327,0,0,0,32768,789594112,12625932288,586338304,2194173952,0,0,
17-11 14:09:49,12.671,2.740,84.589,0,0,0,0,789585920,12625940480,586338304,2194173952,0,0,
17-11 14:09:50,14.435,3.826,81.739,0,0,0,0,789598208,12625924096,586338304,2194178048,0,0,
17-11 14:09:51,1.356,0.508,97.966,0.169,0,0,172032,791396352,12624117760,586342400,2194182144,0,0,
17-11 14:09:52,6.937,1.692,91.201,0.169,0,0,65536,791388160,12624125952,586342400,2194182144,0,0,
17-11 14:09:53,1.681,0.336,97.983,0,0,0,0,791654400,12623859712,586342400,2194182144,0,0,
17-11 14:09:54,12.394,3.396,84.211,0,0,0,0,791654400,12623859712,586342400,2194182144,0,0,
17-11 14:09:55,1.513,0.504,97.983,0,0,0,0,791654400,12623859712,586342400,2194182144,0,0,
17-11 14:09:56,3.204,0.843,95.784,0.169,0,0,376832,791654400,12623859712,586342400,2194182144,0,0,
17-11 14:09:57,7.047,2.852,90.101,0,0,0,0,790122496,12625391616,586342400,2194182144,0,0,
17-11 14:09:58,1.347,0.168,98.485,0,0,0,0,790106112,12625408000,586342400,2194182144,0,0,
17-11 14:09:59,24.027,6.261,69.712,0,0,0,0,790106112,12625408000,586342400,2194182144,0,0,
17-11 14:10:00,30.335,6.349,63.316,0,0,0,0,790106112,12625408000,586342400,2194182144,0,0,
17-11 14:10:01,21.259,4.592,73.980,0.170,0,0,172032,791130112,12624375808,586346496,2194186240,0,0,
17-11 14:10:02,1.178,1.178,97.643,0,0,0,0,791904256,12623601664,586346496,2194186240,0,0,
17-11 14:10:03,9.228,2.349,88.255,0.168,0,0,65536,791904256,12623601664,586346496,2194186240,0,0,
17-11 14:10:04,1.846,0.336,97.819,0,0,0,0,791904256,12623601664,586346496,2194186240,0,0,
17-11 14:10:05,5.705,1.007,93.289,0,0,0,0,791904256,12623601664,586346496,2194186240,0,0,
17-11 14:10:06,9.781,2.698,87.521,0,0,0,49152,791912448,12623593472,586346496,2194186240,0,0,
17-11 14:10:07,2.504,1.169,96.160,0.167,0,0,114688,790339584,12625158144,586350592,2194190336,0,0,
17-11 14:10:08,2.181,0.671,97.148,0,0,0,0,790347776,12625149952,586350592,2194190336,0,0,
17-11 14:10:09,1.008,0.336,98.655,0,0,0,0,790347776,12625149952,586350592,2194190336,0,0,
17-11 14:10:10,4.047,1.518,94.435,0,0,0,0,790319104,12625174528,586350592,2194194432,0,0,
17-11 14:10:11,1.681,0.672,97.647,0,0,0,16384,790859776,12624633856,586350592,2194194432,0,0,
17-11 14:10:12,12.674,2.778,84.549,0,0,0,172032,790855680,12624633856,586354688,2194194432,0,0,
17-11 14:10:13,1.173,0.503,98.157,0.168,0,0,8192,790855680,12624633856,586354688,2194194432,0,0,
17-11 14:10:14,5.415,1.184,93.401,0,0,0,0,791109632,12624367616,586354688,2194206720,0,0,
17-11 14:10:15,8.859,2.044,89.097,0,0,0,0,791117824,12624359424,586354688,2194206720,0,0,
17-11 14:10:16,1.839,1.171,96.990,0,0,0,40960,791351296,12624125952,586354688,2194206720,0,0,
17-11 14:10:17,17.496,3.945,78.559,0,0,0,0,790069248,12625408000,586354688,2194206720,0,0,
17-11 14:10:18,1.340,0.335,98.325,0,0,0,172032,790069248,12625408000,586358784,2194202624,0,0,
17-11 14:10:19,8.418,2.189,89.226,0.168,0,0,73728,790056960,12625408000,586366976,2194206720,0,0,
17-11 14:10:20,1.678,0.839,97.483,0,0,0,0,790032384,12625424384,586366976,2194214912,0,0,
17-11 14:10:21,2.694,0.673,96.633,0,0,0,360448,790822912,12624633856,586366976,2194214912,0,0,
17-11 14:10:22,10,2.414,87.414,0.172,0,0,65536,791080960,12624375808,586366976,2194214912,0,0,
17-11 14:10:23,1.178,0.337,98.485,0,0,0,0,791080960,12624375808,586366976,2194214912,0,0,
17-11 14:10:24,15.358,3.490,80.977,0.175,0,0,188416,791072768,12624375808,586375168,2194214912,0,0,
17-11 14:10:25,1.513,0.168,98.151,0.168,0,0,49152,791093248,12624351232,586379264,2194214912,0,0,
17-11 14:10:26,6.838,1.538,91.624,0,0,0,0,791326720,12624117760,586379264,2194214912,0,0,
17-11 14:10:27,23.077,6.261,70.662,0,0,0,0,790016000,12625416192,586379264,2194227200,0,0,
17-11 14:10:28,2.170,0.501,97.329,0,0,0,0,790040576,12625383424,586379264,2194235392,0,0,
17-11 14:10:29,4.600,1.022,94.208,0.170,0,0,73728,790290432,12625133568,586387456,2194227200,0,0,
17-11 14:10:30,2.353,0.672,96.975,0,0,0,81920,790249472,12625166336,586387456,2194235392,0,0,
17-11 14:10:31,6.734,1.347,91.919,0,0,0,0,791658496,12623757312,586387456,2194235392,0,0,
17-11 14:10:32,1.345,0.336,98.151,0.168,0,0,131072,791814144,12623601664,586387456,2194235392,0,0,
17-11 14:10:33,1.347,0.673,97.980,0,0,0,0,791830528,12623585280,586387456,2194235392,0,0,
17-11 14:10:34,30.890,6.981,62.129,0,0,0,0,791814144,12623601664,586387456,2194235392,0,0,
17-11 14:10:35,0.836,1.003,97.826,0.334,0,0,90112,791814144,12623585280,586395648,2194243584,0,0,
17-11 14:10:36,1.843,0.335,97.822,0,0,0,0,791777280,12623609856,586395648,2194255872,0,0,
17-11 14:10:37,9.814,2.369,87.817,0,0,0,0,789991424,12625391616,586395648,2194259968,0,0,
17-11 14:10:38,1.345,0.336,98.319,0,0,0,90112,789999616,12625383424,586395648,2194259968,0,0,
17-11 14:10:39,25.301,3.787,70.912,0,0,0,0,789975040,12625408000,586395648,2194259968,0,0,
17-11 14:10:40,9.694,2.381,87.585,0.340,0,0,172032,789975040,12625383424,586412032,2194268160,0,0,
17-11 14:10:41,2.185,0.504,97.311,0,0,0,0,792014848,12623343616,586412032,2194268160,0,0,
17-11 14:10:42,20.242,3.806,75.779,0.173,0,0,65536,792014848,12623343616,586412032,2194268160,0,0,
17-11 14:10:43,1.505,1.003,97.492,0,0,0,0,792014848,12623343616,586412032,2194268160,0,0,
17-11 14:10:44,3.866,1.008,95.126,0,0,0,0,792014848,12623343616,586412032,2194268160,0,0,
17-11 14:10:45,0.846,0.508,98.477,0.169,0,0,196608,792006656,12623343616,586428416,2194259968,0,0,
17-11 14:10:46,1.684,0.842,97.475,0,0,0,0,791998464,12623343616,586428416,2194268160,0,0,
17-11 14:10:47,2.178,0.838,96.985,0,0,0,0,789934080,12625408000,586428416,2194268160,0,0,
17-11 14:10:48,0.843,0.506,98.651,0,0,0,0,790192128,12625149952,586428416,2194268160,0,0,
17-11 14:10:49,4.216,1.349,94.435,0,0,0,0,790167552,12625166336,586428416,2194276352,0,0,
17-11 14:10:50,2.174,1.003,96.656,0.167,0,0,57344,790171648,12625158144,586428416,2194280448,0,0,
17-11 14:10:51,12.329,3.596,84.075,0,0,0,81920,791465984,12623859712,586432512,2194280448,0,0,
17-11 14:10:52,1.836,1.002,96.995,0.167,0,0,73728,791465984,12623859712,586432512,2194280448,0,0,
17-11 14:10:53,12.392,2.582,85.026,0,0,0,0,791465984,12623859712,586432512,2194280448,0,0,
17-11 14:10:54,1.010,0.505,98.316,0.168,0,0,49152,791457792,12623867904,586432512,2194280448,0,0,
17-11 14:10:55,4.659,1.331,94.010,0,0,0,0,791457792,12623859712,586432512,2194288640,0,0,
17-11 14:10:56,5.892,1.852,92.088,0.168,0,0,90112,791478272,12623835136,586436608,2194288640,0,0,
17-11 14:10:57,1.515,0.842,97.643,0,0,0,0,790171648,12625141760,586436608,2194288640,0,0,
17-11 14:10:58,13.875,3.384,82.572,0.169,0,0,229376,790671360,12624642048,586436608,2194288640,0,0,
17-11 14:10:59,0.676,0.338,98.986,0,0,0,0,790679552,12624633856,586436608,2194288640,0,0,
17-11 14:11:00,6.312,2.326,91.196,0.166,0,0,106496,790908928,12624392192,586440704,2194296832,0,0,
17-11 14:11:01,2.027,1.014,96.791,0.169,0,0,122880,791961600,12623335424,586444800,2194296832,0,0,
17-11 14:11:02,8.718,2.393,88.718,0.171,0,0,65536,791949312,12623343616,586444800,2194300928,0,0,
17-11 14:11:03,10.588,2.689,86.723,0,0,0,32768,791920640,12623368192,586444800,2194305024,0,0,
17-11 14:11:04,1.012,0.843,98.145,0,0,0,0,791941120,12623343616,586444800,2194309120,0,0,
17-11 14:11:05,20.643,3.723,75.635,0,0,0,40960,791941120,12623343616,586444800,2194309120,0,0,
17-11 14:11:06,26.863,6.239,66.898,0,0,0,0,791941120,12623343616,586444800,2194309120,0,0,
17-11 14:11:07,4.690,1.508,93.635,0.168,0,0,114688,791678976,12623601664,586448896,2194309120,0,0,
17-11 14:11:08,1.510,0.336,98.154,0,0,0,16384,791678976,12623601664,586448896,2194309120,0,0,
17-11 14:11:09,10.829,2.707,86.464,0,0,0,0,791744512,12623536128,586448896,2194309120,0,0,
17-11 14:11:10,1.675,1.173,96.985,0.168,0,0,49152,791670784,12623601664,586457088,2194309120,0,0,
17-11 14:11:11,17.182,3.952,78.866,0,0,0,0,792363008,12622905344,586457088,2194313216,0,0,
17-11 14:11:12,26.064,5.142,68.617,0.177,0,0,180224,792444928,12622827520,586461184,2194305024,0,0,
17-11 14:11:13,3.846,1.338,94.816,0,0,0,286720,792440832,12622827520,586461184,2194309120,0,0,
17-11 14:11:14,1.686,0.169,98.145,0,0,0,0,792440832,12622827520,586461184,2194309120,0,0,
17-11 14:11:15,3.361,0.672,95.966,0,0,0,32768,792436736,12622827520,586461184,2194313216,0,0,
17-11 14:11:16,1.176,0.504,98.319,0,0,0,0,792428544,12622827520,586461184,2194321408,0,0,
17-11 14:11:17,22.530,4.159,73.310,0,0,0,0,790880256,12624375808,586461184,2194321408,0,0,
17-11 14:11:18,0.843,0.337,98.651,0.169,0,0,139264,791130112,12624117760,586465280,2194325504,0,0,
17-11 14:11:19,5.167,1.167,93.667,0,0,0,0,791130112,12624117760,586465280,2194325504,0,0,
17-11 14:11:20,29.494,6.632,63.874,0,0,0,0,791642112,12623601664,586465280,2194329600,0,0,
17-11 14:11:21,10.544,2.551,86.905,0,0,0,0,792674304,12622569472,586465280,2194329600,0,0,
17-11 14:11:22,0.675,0.675,98.482,0.169,0,0,65536,792674304,12622569472,586465280,2194329600,0,0,
17-11 14:11:23,9.412,2.185,88.235,0.168,0,0,122880,792920064,12622311424,586473472,2194333696,0,0,
17-11 14:11:24,1.340,0.503,98.157,0,0,0,0,792920064,12622311424,586473472,2194333696,0,0,
17-11 14:11:25,6.621,1.528,91.851,0,0,0,0,792920064,12622311424,586473472,2194333696,0,0,
17-11 14:11:26,0.845,0.676,98.480,0,0,0,0,793186304,12622045184,586473472,2194333696,0,0,
17-11 14:11:27,4.569,1.184,94.247,0,0,0,0,791371776,12623859712,586473472,2194333696,0,0,
17-11 14:11:28,1.007,0.839,98.154,0,0,0,0,791371776,12623859712,586473472,2194333696,0,0,
17-11 14:11:29,5.396,1.180,93.255,0.169,0,0,73728,791367680,12623859712,586477568,2194333696,0,0,
17-11 14:11:30,27.939,6.644,65.417,0,0,0,0,791363584,12623859712,586477568,2194337792,0,0,
17-11 14:11:31,1.686,0.506,97.808,0,0,0,0,792395776,12622827520,586477568,2194337792,0,0,
17-11 14:11:32,6.419,1.520,92.061,0,0,0,65536,792395776,12622827520,586477568,2194337792,0,0,
17-11 14:11:33,9.930,1.742,88.328,0,0,0,0,792395776,12622827520,586477568,2194337792,0,0,
17-11 14:11:34,3.344,0.669,95.987,0,0,0,0,792395776,12622827520,586477568,2194337792,0,0,
17-11 14:11:35,3.679,0.836,95.318,0.167,0,0,90112,792391680,12622827520,586481664,2194337792,0,0,
17-11 14:11:36,0.842,0.505,98.653,0,0,0,0,792391680,12622827520,586481664,2194337792,0,0,
17-11 14:11:37,4.698,0.839,94.463,0,0,0,0,790839296,12624375808,586481664,2194341888,0,0,
17-11 14:11:38,2.178,1.005,96.817,0,0,0,0,791871488,12623343616,586481664,2194341888,0,0,
17-11 14:11:39,15.476,3.571,80.952,0,0,0,0,791871488,12623343616,586481664,2194341888,0,0,
17-11 14:11:40,27.431,5.729,66.493,0.347,0,0,90112,791859200,12623351808,586489856,2194337792,0,0,
17-11 14:11:41,11.486,2.365,86.149,0,0,0,0,792113152,12623085568,586489856,2194350080,0,0,
17-11 14:11:42,1.836,0.334,97.663,0.167,0,0,65536,792113152,12623085568,586489856,2194350080,0,0,
17-11 14:11:43,9.966,2.196,87.838,0,0,0,0,792109056,12623085568,586489856,2194354176,0,0,
17-11 14:11:44,1.007,0.503,98.490,0,0,0,40960,792104960,12623085568,586489856,2194358272,0,0,
17-11 14:11:45,7.239,1.684,90.909,0.168,0,0,114688,792104960,12623085568,586489856,2194358272,0,0,
17-11 14:11:46,1.510,0.839,97.651,0,0,0,73728,792104960,12623085568,586489856,2194358272,0,0,
17-11 14:11:47,6.071,1.180,92.749,0,0,0,0,790548480,12624633856,586489856,2194366464,0,0,
17-11 14:11:48,1.173,0.503,98.325,0,0,0,0,790548480,12624633856,586489856,2194366464,0,0,
17-11 14:11:49,1.510,0.839,97.483,0.168,0,0,237568,790548480,12624633856,586489856,2194366464,0,0,
17-11 14:11:50,1.515,0.505,97.980,0,0,0,0,790806528,12624375808,586489856,2194366464,0,0,
17-11 14:11:51,4.348,1.338,94.147,0.167,0,0,229376,791318528,12623859712,586489856,2194374656,0,0,
17-11 14:11:52,26.415,6.175,67.238,0.172,0,0,114688,791572480,12623601664,586493952,2194370560,0,0,
17-11 14:11:53,1.169,1.002,97.830,0,0,0,0,791572480,12623601664,586493952,2194370560,0,0,
17-11 14:11:54,6.700,1.675,91.625,0,0,0,49152,791564288,12623601664,586493952,2194378752,0,0,
17-11 14:11:55,32.062,7.626,60.312,0,0,0,0,791556096,12623601664,586493952,2194386944,0,0,
17-11 14:11:56,1.176,0.504,98.151,0.168,0,0,147456,791547904,12623601664,586502144,2194386944,0,0,
17-11 14:11:57,6.239,1.518,92.243,0,0,0,81920,791547904,12623601664,586502144,2194386944,0,0,
17-11 14:11:58,3.051,0.678,96.271,0,0,0,0,791547904,12623601664,586502144,2194386944,0,0,
17-11 14:11:59,1.008,0.168,98.824,0,0,0,8192,791547904,12623601664,586502144,2194386944,0,0,
17-11 14:12:00,4.341,1.503,93.990,0.167,0,0,65536,791543808,12623601664,586506240,2194386944,0,0,
17-11 14:12:01,2.353,1.176,96.303,0.168,0,0,98304,792313856,12622827520,586510336,2194386944,0,0,
17-11 14:12:02,22.892,5.164,71.773,0.172,0,0,65536,792305664,12622827520,586510336,2194395136,0,0,
17-11 14:12:03,1.007,0.336,98.658,0,0,0,0,792293376,12622827520,586510336,2194407424,0,0,
17-11 14:12:04,6.091,2.538,91.371,0,0,0,0,793063424,12622053376,586510336,2194411520,0,0,
17-11 14:12:05,1.342,0.671,97.987,0,0,0,90112,793063424,12622053376,586510336,2194411520,0,0,
17-11 14:12:06,3.892,0.846,95.262,0,0,0,0,793059328,12622053376,586510336,2194415616,0,0,
17-11 14:12:07,9.213,1.675,88.777,0.335,0,0,180224,792526848,12622569472,586518528,2194423808,0,0,
17-11 14:12:08,1.176,0.504,98.319,0,0,0,0,792526848,12622569472,586518528,2194423808,0,0,
17-11 14:12:09,16.379,3.793,79.828,0,0,0,8192,792526848,12622569472,586518528,2194423808,0,0,
17-11 14:12:10,1.345,0.840,97.815,0,0,0,0,792522752,12622569472,586518528,2194427904,0,0,
17-11 14:12:11,8.518,1.363,90.119,0,0,0,0,792358912,12622733312,586518528,2194423808,0,0,
17-11 14:12:12,1.340,0.503,97.990,0.168,0,0,204800,792522752,12622569472,586522624,2194423808,0,0,
17-11 14:12:13,2.848,0.670,96.482,0,0,0,0,792514560,12622569472,586522624,2194432000,0,0,
17-11 14:12:14,28.920,7.491,63.589,0,0,0,0,792514560,12622569472,586522624,2194432000,0,0,
17-11 14:12:15,3.188,0.839,95.973,0,0,0,24576,792514560,12622569472,586522624,2194432000,0,0,
17-11 14:12:16,1.342,0.671,97.987,0,0,0,0,792764416,12622311424,586522624,2194440192,0,0,
17-11 14:12:17,21.291,4.538,74.171,0,0,0,57344,790700032,12624375808,586522624,2194440192,0,0,
17-11 14:12:18,1.839,0.334,97.659,0.167,0,0,122880,790695936,12624375808,586526720,2194440192,0,0,
17-11 14:12:19,4.932,1.361,93.707,0,0,0,0,790691840,12624375808,586526720,2194444288,0,0,
17-11 14:12:20,0.838,0.838,98.157,0.168,0,0,417792,790700032,12624367616,586526720,2194444288,0,0,
17-11 14:12:21,3.547,1.014,95.439,0,0,0,40960,791724032,12623343616,586526720,2194444288,0,0,
17-11 14:12:22,20.660,4.514,74.653,0.174,0,212992,65536,791867392,12623085568,586526720,2194558976,0,0,
17-11 14:12:23,1.347,0.168,98.485,0,0,0,0,791863296,12623085568,586526720,2194563072,0,0,
17-11 14:12:24,10.829,2.538,86.633,0,0,0,212992,791863296,12623085568,586526720,2194563072,0,0,
17-11 14:12:25,1.345,0.336,98.319,0,0,0,0,791863296,12623085568,586526720,2194563072,0,0,
17-11 14:12:26,4.485,1.495,93.854,0.166,0,0,49152,791863296,12623085568,586526720,2194563072,0,0,
17-11 14:12:27,6.914,2.361,90.725,0,0,0,57344,791592960,12623343616,586526720,2194575360,0,0,
17-11 14:12:28,1.007,0.336,98.658,0,0,0,0,791592960,12623343616,586526720,2194575360,0,0,
17-11 14:12:29,16.469,3.735,79.796,0,0,0,0,791592960,12623343616,586526720,2194575360,0,0,
17-11 14:12:30,1.342,0.671,97.819,0.168,0,0,81920,791597056,12623335424,586530816,2194575360,0,0,
17-11 14:12:31,8.739,2.017,89.244,0,0,0,0,792879104,12622053376,586530816,2194575360,0,0,
17-11 14:12:32,1.345,0.336,97.983,0.336,0,0,131072,792678400,12622245888,586539008,2194575360,0,0,
17-11 14:12:33,0.339,0.339,99.322,0,0,0,0,792621056,12622303232,586539008,2194575360,0,0,
17-11 14:12:34,1.503,0.668,97.830,0,0,0,0,792621056,12622303232,586539008,2194575360,0,0,
17-11 14:12:35,1.508,0.670,97.655,0.168,0,0,81920,792616960,12622303232,586543104,2194575360,0,0,
17-11 14:12:36,1.012,0.675,98.314,0,0,0,0,792612864,12622303232,586543104,2194579456,0,0,
17-11 14:12:37,2.857,1.176,95.798,0.168,0,0,65536,786001920,12628815872,586543104,2194587648,0,0,
17-11 14:12:38,1.993,0.664,97.342,0,0,0,0,786001920,12628815872,586543104,2194587648,0,0,
17-11 14:12:39,1.176,0.504,98.319,0,0,0,0,786001920,12628815872,586543104,2194587648,0,0,
17-11 14:12:40,1.186,0.678,98.136,0,0,0,0,785997824,12628815872,586543104,2194591744,0,0,
17-11 14:12:41,2.504,1.002,96.327,0.167,0,0,131072,785219584,12629590016,586543104,2194595840,0,0,
17-11 14:12:42,2.345,0.838,96.650,0.168,0,0,122880,779055104,12635680768,586551296,2194604032,0,0,
17-11 14:12:43,1.681,0.504,97.815,0,0,0,0,779055104,12635680768,586551296,2194604032,0,0,
17-11 14:12:44,1.849,0.336,97.815,0,0,0,0,779309056,12635422720,586551296,2194608128,0,0,
17-11 14:12:45,1.505,1.171,97.324,0,0,0,0,779309056,12635422720,586551296,2194608128,0,0,
17-11 14:12:46,1.010,0.505,98.316,0.168,0,0,139264,779563008,12635164672,586555392,2194608128,0,0,
17-11 14:12:47,2.838,0.835,96.160,0.167,0,0,106496,776458240,12638261248,586555392,2194612224,0,0,
17-11 14:12:48,2.333,2,95.667,0,0,0,0,772825088,12641845248,586555392,2194624512,0,0,
17-11 14:12:49,1.010,0.337,98.653,0,0,0,0,772825088,12641845248,586555392,2194624512,0,0,
17-11 14:12:50,1.518,0.337,98.145,0,0,0,0,772833280,12641837056,586555392,2194624512,0,0,
17-11 14:12:51,3.500,2.167,94.167,0.167,0,0,180224,766152704,12648488960,586555392,2194636800,0,0,
17-11 14:12:52,2.163,0.666,97.005,0.166,0,0,65536,766148608,12648488960,586559488,2194636800,0,0,
17-11 14:12:53,0.840,0.504,98.655,0,0,0,131072,766148608,12648488960,586559488,2194636800,0,0,
17-11 14:12:54,0.673,0.168,99.158,0,0,0,0,766148608,12648488960,586559488,2194636800,0,0,
17-11 14:12:55,1.839,1.505,96.656,0,0,0,0,759291904,12655337472,586559488,2194649088,0,0,
17-11 14:12:56,1.681,0.504,97.647,0.168,0,0,417792,759427072,12655112192,586559488,2194644992,0,0,
17-11 14:12:57,2.174,1.171,96.656,0,0,0,0,756199424,12658339840,586559488,2194644992,0,0,
