

"Host:","peer39",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-64k-lsfs-peer39.dstat.csv",,,,"Date:","17 Nov 2022 16:31:04 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 16:42:54,32.679,7.167,60.154,0,0,0,204800,1590116352,13657088000,14241792,1100468224,0,0,
17-11 16:42:55,17.990,4.307,77.534,0.169,0,0,106496,1587781632,13659410432,14241792,1100480512,0,0,
17-11 16:42:56,1.508,0.838,97.655,0,0,0,49152,1589108736,13658079232,14241792,1100484608,0,0,
17-11 16:42:57,15.932,3.305,80.678,0.085,0,0,491520,1591390208,13655797760,14249984,1100476416,0,0,
17-11 16:42:58,34.895,5.690,59.414,0,0,0,49152,1591377920,13655797760,14249984,1100488704,0,0,
17-11 16:42:59,6.975,1.849,91.092,0.084,0,0,172032,1591402496,13655773184,14258176,1100480512,0,0,
17-11 16:43:00,1.827,0.997,97.176,0,0,0,106496,1591349248,13655814144,14258176,1100492800,0,0,
17-11 16:43:01,10.246,2.371,87.299,0.085,0,0,122880,1591480320,13655658496,14266368,1100492800,0,0,
17-11 16:43:02,1.754,0.835,97.327,0.084,0,0,106496,1591455744,13655683072,14266368,1100492800,0,0,
17-11 16:43:03,10.252,2.101,87.647,0,0,0,229376,1591369728,13655756800,14274560,1100496896,0,0,
17-11 16:43:04,1.424,0.670,97.822,0.084,0,0,106496,1591361536,13655764992,14274560,1100496896,0,0,
17-11 16:43:05,8.688,2.590,88.638,0.084,0,0,122880,1590337536,13656788992,14282752,1100488704,0,0,
17-11 16:43:06,22.559,4.377,72.980,0.084,0,0,98304,1591627776,13655482368,14282752,1100505088,0,0,
17-11 16:43:07,1.913,0.998,97.005,0.083,0,0,73728,1592193024,13654917120,14282752,1100500992,0,0,
17-11 16:43:08,1.426,0.587,97.987,0,0,0,221184,1592139776,13654949888,14290944,1100513280,0,0,
17-11 16:43:09,2.168,0.834,96.914,0.083,0,0,81920,1592147968,13654925312,14290944,1100529664,0,0,
17-11 16:43:10,11.262,2.456,86.283,0,0,0,172032,1592389632,13654675456,14299136,1100529664,0,0,
17-11 16:43:11,4.090,1.586,94.240,0.083,0,0,122880,1592635392,13654417408,14307328,1100533760,0,0,
17-11 16:43:12,2.502,0.917,96.497,0.083,0,0,49152,1592635392,13654409216,14307328,1100541952,0,0,
17-11 16:43:13,30.068,6.841,63.007,0.084,0,0,368640,1592537088,13654491136,14323712,1100541952,0,0,
17-11 16:43:14,30.946,7.076,61.978,0,0,0,106496,1592266752,13654749184,14323712,1100554240,0,0,
17-11 16:43:15,1.671,0.835,97.410,0.084,0,0,65536,1592008704,13655007232,14323712,1100554240,0,0,
17-11 16:43:16,3.018,1.006,95.893,0.084,0,0,163840,1594081280,13652918272,14331904,1100562432,0,0,
17-11 16:43:17,25.793,4.799,69.323,0.086,0,0,57344,1593040896,13653950464,14331904,1100566528,0,0,
17-11 16:43:18,1.424,0.503,98.074,0,0,8192,303104,1593020416,13653958656,14344192,1100566528,0,0,
17-11 16:43:19,9.182,2.003,88.731,0.083,0,0,188416,1593028608,13653950464,14352384,1100558336,0,0,
17-11 16:43:20,20.485,4.849,74.582,0.084,0,0,172032,1592999936,13653950464,14360576,1100578816,0,0,
17-11 16:43:21,1.089,0.670,98.157,0.084,0,0,57344,1592999936,13653950464,14360576,1100578816,0,0,
17-11 16:43:22,13.851,2.956,83.193,0,0,0,114688,1592999936,13653950464,14368768,1100570624,0,0,
17-11 16:43:23,33.019,6.518,60.463,0,0,0,131072,1592954880,13653983232,14368768,1100582912,0,0,
17-11 16:43:24,16.750,3.936,79.229,0.084,0,0,106496,1592930304,13654007808,14368768,1100582912,0,0,
17-11 16:43:25,1.587,1.003,97.327,0.084,0,0,188416,1591615488,13655289856,14385152,1100599296,0,0,
17-11 16:43:26,17.538,4.216,78.162,0.084,0,0,98304,1592909824,13653991424,14385152,1100603392,0,0,
17-11 16:43:27,34.954,6.873,58.173,0,0,0,131072,1591353344,13655547904,14393344,1100595200,0,0,
17-11 16:43:28,7.018,1.504,91.395,0.084,0,0,122880,1591349248,13655539712,14393344,1100607488,0,0,
17-11 16:43:29,1.258,0.587,98.070,0.084,0,0,81920,1591341056,13655547904,14393344,1100607488,0,0,
17-11 16:43:30,27.915,5.277,66.809,0,0,0,188416,1591332864,13655547904,14409728,1100599296,0,0,
17-11 16:43:31,32.707,7.259,59.949,0.085,0,0,122880,1592635392,13654224896,14417920,1100611584,0,0,
17-11 16:43:32,24.199,5.059,70.742,0,0,0,98304,1592479744,13654364160,14417920,1100627968,0,0,
17-11 16:43:33,1.084,0.917,97.915,0.083,0,0,393216,1592459264,13654372352,14426112,1100632064,0,0,
17-11 16:43:34,10.042,2.678,87.197,0.084,0,0,106496,1592459264,13654364160,14426112,1100640256,0,0,
17-11 16:43:35,18.089,3.840,78.072,0,0,0,57344,1590910976,13655912448,14426112,1100640256,0,0,
17-11 16:43:36,1.009,0.673,98.150,0.168,0,0,172032,1592209408,13654614016,14434304,1100632064,0,0,
17-11 16:43:37,16.074,3.638,80.288,0,0,0,90112,1592188928,13654622208,14442496,1100636160,0,0,
17-11 16:43:38,19.003,3.378,77.534,0.084,0,0,344064,1592164352,13654622208,14458880,1100644352,0,0,
17-11 16:43:39,1.769,0.590,97.641,0,0,0,98304,1592172544,13654605824,14458880,1100652544,0,0,
17-11 16:43:40,16.779,3.541,79.595,0.084,0,0,131072,1592156160,13654622208,14467072,1100644352,0,0,
17-11 16:43:41,33.560,6.474,59.966,0,0,0,172032,1592123392,13654646784,14475264,1100644352,0,0,
17-11 16:43:42,8.241,1.529,90.144,0.085,0,0,49152,1592111104,13654646784,14475264,1100656640,0,0,
17-11 16:43:43,1.757,0.586,97.573,0.084,0,0,278528,1592152064,13654605824,14475264,1100656640,0,0,
17-11 16:43:44,27.335,5.313,67.352,0,0,0,212992,1592139776,13654605824,14483456,1100660736,0,0,
17-11 16:43:45,8.612,1.589,89.716,0.084,0,0,57344,1591881728,13654863872,14483456,1100660736,0,0,
17-11 16:43:46,1.518,0.590,97.808,0.084,0,0,49152,1593974784,13652766720,14483456,1100664832,0,0,
17-11 16:43:47,4.542,1.682,93.692,0.084,0,0,196608,1590595584,13656145920,14491648,1100656640,0,0,
17-11 16:43:48,1.171,0.502,98.244,0.084,0,0,286720,1590587392,13656145920,14491648,1100664832,0,0,
17-11 16:43:49,21.955,4.717,73.328,0,0,0,221184,1590837248,13655896064,14499840,1100656640,0,0,
17-11 16:43:50,34.230,6.476,59.209,0.084,0,0,114688,1590824960,13655896064,14508032,1100660736,0,0,
17-11 16:43:51,33.981,6.424,59.510,0.085,0,0,155648,1590816768,13655896064,14508032,1100668928,0,0,
17-11 16:43:52,4.726,0.844,94.430,0,0,0,106496,1590824960,13655887872,14516224,1100660736,0,0,
17-11 16:43:53,1.087,0.502,98.328,0.084,0,0,73728,1590853632,13655846912,14516224,1100673024,0,0,
17-11 16:43:54,7.550,2.013,90.436,0,0,0,90112,1591119872,13655580672,14516224,1100673024,0,0,
17-11 16:43:55,1.424,0.838,97.655,0.084,0,0,163840,1589030912,13657653248,14524416,1100681216,0,0,
17-11 16:43:56,26.263,4.557,69.097,0.083,0,0,49152,1617965056,13628719104,14524416,1100681216,0,0,
17-11 16:43:57,32.396,7.161,60.443,0,0,0,114688,1620496384,13626187776,14524416,1100681216,0,0,
17-11 16:43:58,33.782,6.975,59.160,0.084,0,0,131072,1620750336,13625929728,14532608,1100677120,0,0,
17-11 16:43:59,33.276,6.570,60.154,0,0,0,229376,1620713472,13625946112,14540800,1100689408,0,0,
17-11 16:44:00,3.475,1.186,95.254,0.085,0,0,114688,1620725760,13625929728,14548992,1100685312,0,0,
17-11 16:44:01,1.509,0.754,97.653,0.084,0,0,466944,1621053440,13625581568,14557184,1100697600,0,0,
17-11 16:44:02,26.355,5.088,68.557,0,0,0,49152,1621082112,13625548800,14557184,1100701696,0,0,
17-11 16:44:03,1.844,0.503,97.569,0.084,0,0,122880,1618251776,13628379136,14565376,1100693504,0,0,
17-11 16:44:04,4.882,1.010,94.024,0.084,0,0,245760,1618210816,13628403712,14569472,1100705792,0,0,
17-11 16:44:05,1.829,1.081,97.007,0.083,0,0,57344,1618219008,13628395520,14569472,1100705792,0,0,
17-11 16:44:06,3.025,1.176,95.798,0,0,0,81920,1619013632,13627596800,14577664,1100701696,0,0,
17-11 16:44:07,1.591,1.005,97.320,0.084,0,0,147456,1617362944,13629235200,14577664,1100713984,0,0,
17-11 16:44:08,1.174,0.587,98.156,0.084,0,0,57344,1617362944,13629235200,14577664,1100713984,0,0,
17-11 16:44:09,32.368,6.814,60.818,0,0,0,344064,1617608704,13628977152,14594048,1100709888,0,0,
17-11 16:44:10,17.002,3.266,79.648,0.084,0,0,73728,1617584128,13628993536,14602240,1100709888,0,0,
17-11 16:44:11,1.587,0.919,97.494,0,0,0,270336,1617326080,13629235200,14610432,1100718080,0,0,
17-11 16:44:12,5.193,1.843,92.881,0.084,0,0,8192,1617600512,13628952576,14610432,1100726272,0,0,
17-11 16:44:13,1.511,0.756,97.649,0.084,0,0,106496,1617879040,13628669952,14610432,1100730368,0,0,
17-11 16:44:14,14.954,2.840,82.206,0,0,0,204800,1617858560,13628678144,14618624,1100734464,0,0,
17-11 16:44:15,33.698,7.329,58.972,0,0,0,65536,1615466496,13631070208,14618624,1100734464,0,0,
17-11 16:44:16,21.483,3.922,74.425,0.171,0,0,49152,1620160512,13626372096,14618624,1100738560,0,0,
17-11 16:44:17,1.261,0.504,98.235,0,0,0,172032,1620172800,13626355712,14626816,1100734464,0,0,
17-11 16:44:18,12.823,3.664,83.430,0.083,0,0,57344,1620164608,13626355712,14626816,1100742656,0,0,
17-11 16:44:19,32.877,6.935,60.188,0,0,0,278528,1620422656,13626089472,14635008,1100742656,0,0,
17-11 16:44:20,30.979,6.809,62.213,0,0,0,114688,1619886080,13626613760,14643200,1100746752,0,0,
17-11 16:44:21,1.424,0.586,97.906,0.084,0,0,344064,1619845120,13626621952,14667776,1100754944,0,0,
17-11 16:44:22,3.253,1.251,95.496,0,0,0,131072,1619841024,13626613760,14667776,1100767232,0,0,
17-11 16:44:23,22.693,4.826,72.396,0.085,0,0,73728,1619816448,13626638336,14667776,1100767232,0,0,
17-11 16:44:24,1.679,0.672,97.565,0.084,0,0,376832,1619869696,13626572800,14675968,1100771328,0,0,
17-11 16:44:25,10.980,3.209,85.726,0.084,0,0,106496,1620025344,13626413056,14675968,1100775424,0,0,
17-11 16:44:26,33.812,6.593,59.594,0,0,0,49152,1622126592,13624307712,14675968,1100779520,0,0,
17-11 16:44:27,34.057,7.679,58.180,0.083,0,0,196608,1620570112,13625864192,14684160,1100771328,0,0,
17-11 16:44:28,3.280,1.009,95.711,0,0,0,0,1620541440,13625880576,14684160,1100783616,0,0,
17-11 16:44:29,1.341,0.754,97.821,0.084,0,0,712704,1620557824,13625856000,14692352,1100783616,0,0,
17-11 16:44:30,21.963,4.742,73.295,0,0,0,81920,1620787200,13625622528,14692352,1100787712,0,0,
17-11 16:44:31,1.257,0.838,97.821,0.084,0,0,131072,1620779008,13625622528,14700544,1100787712,0,0,
17-11 16:44:32,10.185,2.609,87.121,0.084,0,0,90112,1620754432,13625622528,14700544,1100812288,0,0,
17-11 16:44:33,33.530,7.161,59.309,0,0,0,139264,1620758528,13625606144,14708736,1100816384,0,0,
17-11 16:44:34,25.359,4.903,69.738,0,0,0,57344,1620750336,13625614336,14708736,1100816384,0,0,
17-11 16:44:35,1.757,0.586,97.490,0.167,0,0,180224,1618399232,13627953152,14716928,1100820480,0,0,
17-11 16:44:36,8.361,2.365,89.274,0,0,0,90112,1620504576,13625839616,14725120,1100820480,0,0,
17-11 16:44:37,1.846,0.839,97.232,0.084,0,0,65536,1622786048,13623558144,14725120,1100820480,0,0,
17-11 16:44:38,1.504,0.418,98.079,0,0,0,49152,1622802432,13623541760,14725120,1100820480,0,0,
17-11 16:44:39,32.027,7.070,60.903,0,0,0,245760,1622773760,13623549952,14733312,1100832768,0,0,
17-11 16:44:40,32.684,7.451,59.780,0.085,0,0,40960,1622769664,13623549952,14733312,1100836864,0,0,
17-11 16:44:41,33.954,6.689,59.272,0.085,0,0,204800,1622749184,13623558144,14749696,1100832768,0,0,
17-11 16:44:42,8.707,2.113,89.180,0,0,0,90112,1622765568,13623533568,14749696,1100840960,0,0,
17-11 16:44:43,1.170,1.003,97.744,0.084,0,0,57344,1622798336,13623500800,14749696,1100840960,0,0,
17-11 16:44:44,25.656,4.657,69.602,0.085,0,0,163840,1622753280,13623525376,14766080,1100845056,0,0,
17-11 16:44:45,33.333,6.701,59.966,0,0,139264,106496,1619521536,13626748928,14766080,1100853248,0,0,
17-11 16:44:46,17.280,3.764,78.956,0,0,0,90112,1621950464,13624250368,14766080,1100922880,0,0,
17-11 16:44:47,1.426,0.839,97.651,0.084,0,0,122880,1622417408,13623767040,14774272,1100926976,0,0,
17-11 16:44:48,15.391,3.571,81.037,0,0,0,114688,1622417408,13623767040,14774272,1100926976,0,0,
17-11 16:44:49,7.309,1.910,90.615,0.166,0,0,204800,1627570176,13618606080,14782464,1100926976,0,0,
17-11 16:44:50,2.094,0.670,97.152,0.084,0,0,131072,1627820032,13618331648,14790656,1100943360,0,0,
17-11 16:44:51,8.878,2.596,88.526,0,0,0,98304,1627799552,13618348032,14790656,1100947456,0,0,
17-11 16:44:52,2.326,0.748,96.927,0,0,0,221184,1627770880,13618348032,14807040,1100959744,0,0,
17-11 16:44:53,21.018,4.837,74.062,0.083,0,0,73728,1627762688,13618356224,14807040,1100959744,0,0,
17-11 16:44:54,3.434,0.921,95.645,0,0,0,163840,1627734016,13618356224,14823424,1100972032,0,0,
17-11 16:44:55,1.009,0.505,98.402,0.084,0,0,98304,1627205632,13618872320,14823424,1100984320,0,0,
17-11 16:44:56,1.685,0.927,97.388,0,0,0,57344,1630035968,13616041984,14823424,1100984320,0,0,
17-11 16:44:57,2.494,0.831,96.592,0.083,0,0,57344,1627467776,13618597888,14823424,1100992512,0,0,
17-11 16:44:58,22.922,4.954,72.040,0.084,0,0,303104,1627697152,13618339840,14839808,1101004800,0,0,
17-11 16:44:59,0.842,0.505,98.569,0.084,0,0,163840,1627697152,13618339840,14848000,1100996608,0,0,
17-11 16:45:00,8.144,2.099,89.757,0,0,0,458752,1627664384,13618339840,14864384,1101012992,0,0,
17-11 16:45:01,1.672,0.669,97.659,0,0,0,49152,1627811840,13618192384,14864384,1101012992,0,0,
17-11 16:45:02,1.920,1.085,96.912,0.083,0,0,204800,1627799552,13618192384,14872576,1101017088,0,0,
17-11 16:45:03,5.193,1.256,93.467,0.084,0,0,98304,1627709440,13618282496,14872576,1101017088,0,0,
17-11 16:45:04,1.338,0.753,97.910,0,0,0,114688,1627709440,13618282496,14872576,1101017088,0,0,
17-11 16:45:05,30.795,5.753,63.452,0,0,0,188416,1626271744,13619707904,14880768,1101017088,0,0,
17-11 16:45:06,9.814,2.538,87.563,0.085,0,0,106496,1627443200,13618532352,14880768,1101025280,0,0,
17-11 16:45:07,1.493,1.244,97.264,0,0,0,172032,1627684864,13618282496,14888960,1101025280,0,0,
17-11 16:45:08,24.854,4.921,70.142,0.083,0,0,221184,1628962816,13616992256,14897152,1101029376,0,0,
17-11 16:45:09,8.291,2.429,89.280,0,0,0,73728,1628962816,13616992256,14897152,1101029376,0,0,
17-11 16:45:10,1.838,0.668,97.410,0.084,0,0,196608,1628950528,13616992256,14905344,1101033472,0,0,
17-11 16:45:11,26.968,5.444,67.588,0,0,0,114688,1628942336,13616992256,14913536,1101033472,0,0,
17-11 16:45:12,18.343,3.550,78.107,0,0,0,81920,1628966912,13616959488,14913536,1101041664,0,0,
17-11 16:45:13,1.589,0.920,97.408,0.084,0,0,196608,1628979200,13616934912,14921728,1101045760,0,0,
17-11 16:45:14,16.275,3.607,80.034,0.084,0,0,204800,1628971008,13616934912,14929920,1101045760,0,0,
17-11 16:45:15,33.020,7.271,59.709,0,0,0,122880,1625276416,13620617216,14938112,1101053952,0,0,
17-11 16:45:16,3.946,1.092,94.878,0.084,0,0,106496,1627111424,13618782208,14938112,1101049856,0,0,
17-11 16:45:17,1.421,0.836,97.742,0,0,0,131072,1626886144,13618999296,14946304,1101049856,0,0,
17-11 16:45:18,22.288,4.153,73.475,0.085,0,0,163840,1627389952,13618483200,14954496,1101053952,0,0,
17-11 16:45:19,1.003,0.919,97.995,0.084,0,0,73728,1627385856,13618483200,14954496,1101058048,0,0,
17-11 16:45:20,10.261,2.439,87.216,0.084,0,0,245760,1627623424,13618225152,14970880,1101062144,0,0,
17-11 16:45:21,32.737,7.332,59.932,0,0,0,73728,1627623424,13618225152,14970880,1101062144,0,0,
17-11 16:45:22,34.034,6.471,59.496,0,0,0,262144,1627598848,13618249728,14979072,1101053952,0,0,
17-11 16:45:23,33.029,6.390,60.498,0.083,0,0,163840,1627803648,13618024448,14987264,1101066240,0,0,
17-11 16:45:24,3.008,0.752,96.241,0,0,0,114688,1595031552,13650796544,14987264,1101066240,0,0,
17-11 16:45:25,3.535,0.926,95.539,0,0,0,57344,1592967168,13652860928,14987264,1101066240,0,0,
17-11 16:45:26,32.942,6.538,60.436,0.084,0,0,237568,1595289600,13650522112,14995456,1101074432,0,0,
17-11 16:45:27,1.174,0.754,98.072,0,0,0,49152,1594499072,13651312640,14995456,1101070336,0,0,
17-11 16:45:28,2.087,0.835,96.995,0.083,0,0,188416,1594490880,13651312640,15003648,1101070336,0,0,
17-11 16:45:29,34.144,6.292,59.480,0.084,0,0,172032,1594744832,13651046400,15011840,1101074432,0,0,
17-11 16:45:30,32.205,6.771,61.024,0,0,0,163840,1594736640,13651054592,15011840,1101074432,0,0,
17-11 16:45:31,32.849,7.100,60.051,0,0,0,229376,1594724352,13651054592,15028224,1101070336,0,0,
17-11 16:45:32,33.950,7.059,58.992,0,0,0,65536,1595224064,13650546688,15028224,1101078528,0,0,
17-11 16:45:33,5.518,1.505,92.893,0.084,0,0,98304,1595482112,13650288640,15028224,1101078528,0,0,
17-11 16:45:34,1.087,0.836,97.993,0.084,0,0,237568,1595727872,13650030592,15036416,1101082624,0,0,
17-11 16:45:35,14.500,3.667,81.833,0,0,0,57344,1593401344,13652353024,15036416,1101086720,0,0,
17-11 16:45:36,1.088,1.172,97.657,0.084,0,0,335872,1595142144,13650612224,15036416,1101086720,0,0,
17-11 16:45:37,8.403,2.689,88.824,0.084,0,0,139264,1594966016,13650771968,15044608,1101090816,0,0,
17-11 16:45:38,1.341,0.503,98.156,0,0,0,65536,1594966016,13650771968,15044608,1101090816,0,0,
17-11 16:45:39,8.081,1.852,89.983,0.084,0,0,65536,1594966016,13650771968,15044608,1101090816,0,0,
17-11 16:45:40,32.740,7.209,60.051,0,0,0,245760,1595207680,13650513920,15060992,1101090816,0,0,
17-11 16:45:41,12.818,2.801,84.295,0.085,0,0,147456,1595203584,13650513920,15060992,1101094912,0,0,
17-11 16:45:42,1.007,0.671,98.322,0,0,0,155648,1595191296,13650513920,15069184,1101099008,0,0,
17-11 16:45:43,8.586,2.189,89.226,0,0,0,106496,1595375616,13650329600,15069184,1101099008,0,0,
17-11 16:45:44,0.924,0.504,98.489,0.084,0,0,114688,1595375616,13650329600,15069184,1101099008,0,0,
17-11 16:45:45,12.996,3.038,83.966,0,0,0,106496,1594331136,13651361792,15077376,1101103104,0,0,
17-11 16:45:46,7.239,1.852,90.825,0.084,0,0,335872,1595564032,13650128896,15077376,1101103104,0,0,
17-11 16:45:47,1.088,0.753,98.159,0,0,0,49152,1595879424,13649813504,15077376,1101103104,0,0,
17-11 16:45:48,25.973,4.822,69.120,0.085,0,0,131072,1596125184,13649555456,15085568,1101107200,0,0,
17-11 16:45:49,1.004,0.586,98.326,0.084,0,0,131072,1596125184,13649555456,15085568,1101107200,0,0,
17-11 16:45:50,2.671,0.918,96.327,0.083,0,0,131072,1596125184,13649555456,15093760,1101099008,0,0,
17-11 16:45:51,4.351,1.172,94.477,0,0,0,229376,1596104704,13649555456,15101952,1101111296,0,0,
17-11 16:45:52,0.918,1.085,97.997,0,0,0,57344,1596121088,13649539072,15101952,1101111296,0,0,
17-11 16:45:53,30.195,6.022,63.783,0,0,0,131072,1596063744,13649596416,15101952,1101111296,0,0,
17-11 16:45:54,28.463,5.574,65.878,0.084,0,0,229376,1596317696,13649330176,15110144,1101115392,0,0,
17-11 16:45:55,1.587,0.752,97.577,0.084,0,0,49152,1594761216,13650878464,15110144,1101123584,0,0,
17-11 16:45:56,5.579,1.606,92.815,0,0,0,155648,1596059648,13649563648,15118336,1101131776,0,0,
17-11 16:45:57,30.711,5.245,64.044,0,0,0,98304,1595006976,13650604032,15118336,1101144064,0,0,
17-11 16:45:58,1.007,0.336,98.574,0.084,0,0,57344,1595006976,13650604032,15118336,1101144064,0,0,
17-11 16:45:59,3.772,0.587,95.557,0.084,0,0,188416,1594998784,13650604032,15126528,1101144064,0,0,
17-11 16:46:00,2.085,1.001,96.914,0,0,0,98304,1594728448,13650862080,15134720,1101148160,0,0,
17-11 16:46:01,2.271,1.009,96.636,0.084,0,0,221184,1594777600,13650804736,15142912,1101148160,0,0,
17-11 16:46:02,14.094,3.691,82.131,0.084,0,0,188416,1595023360,13650546688,15151104,1101152256,0,0,
17-11 16:46:03,1.255,0.837,97.908,0,0,0,49152,1595006976,13650554880,15151104,1101160448,0,0,
17-11 16:46:04,19.815,4.618,75.483,0.084,0,0,229376,1595252736,13650296832,15159296,1101164544,0,0,
17-11 16:46:05,32.791,7.192,59.932,0.086,0,0,163840,1593987072,13651558400,15167488,1101164544,0,0,
17-11 16:46:06,34.343,6.566,59.091,0,0,0,131072,1595547648,13649973248,15175680,1101176832,0,0,
17-11 16:46:07,32.683,7.725,59.508,0.085,0,0,139264,1596067840,13649448960,15175680,1101176832,0,0,
17-11 16:46:08,33.669,6.969,59.362,0,0,0,90112,1595801600,13649707008,15183872,1101176832,0,0,
17-11 16:46:09,16.890,3.428,79.599,0.084,0,0,172032,1595781120,13649707008,15192064,1101189120,0,0,
17-11 16:46:10,0.923,0.587,98.490,0,0,0,172032,1595781120,13649707008,15200256,1101180928,0,0,
17-11 16:46:11,6.454,1.760,91.785,0,0,0,106496,1595772928,13649707008,15200256,1101189120,0,0,
17-11 16:46:12,1.257,0.754,97.988,0,0,0,303104,1595858944,13649608704,15208448,1101193216,0,0,
17-11 16:46:13,12.879,3.030,84.007,0.084,0,0,49152,1595854848,13649600512,15208448,1101205504,0,0,
17-11 16:46:14,2.259,0.586,97.071,0.084,0,0,172032,1595842560,13649600512,15216640,1101209600,0,0,
17-11 16:46:15,2.168,0.584,97.248,0,0,0,57344,1595326464,13650116608,15216640,1101209600,0,0,
17-11 16:46:16,31.919,6.876,61.121,0.085,0,0,49152,1596915712,13648527360,15216640,1101209600,0,0,
17-11 16:46:17,12.574,2.869,84.557,0,0,0,114688,1596366848,13649076224,15216640,1101209600,0,0,
17-11 16:46:18,2.170,0.668,97.078,0.083,0,0,172032,1596346368,13649076224,15233024,1101213696,0,0,
17-11 16:46:19,21.622,4.392,73.902,0.084,0,0,49152,1596329984,13649076224,15233024,1101230080,0,0,
17-11 16:46:20,29.957,6.438,63.605,0,0,0,172032,1596317696,13649076224,15241216,1101234176,0,0,
17-11 16:46:21,1.090,0.587,98.240,0.084,0,0,172032,1596309504,13649076224,15249408,1101234176,0,0,
17-11 16:46:22,3.033,0.758,96.125,0.084,0,0,139264,1596579840,13648793600,15249408,1101242368,0,0,
17-11 16:46:23,0.922,0.838,98.240,0,0,0,139264,1596616704,13648744448,15257600,1101246464,0,0,
17-11 16:46:24,1.170,0.835,97.911,0.084,0,0,196608,1596608512,13648744448,15265792,1101246464,0,0,
17-11 16:46:25,10.284,2.425,87.207,0.084,0,0,49152,1594793984,13650550784,15265792,1101254656,0,0,
17-11 16:46:26,1.350,0.506,98.143,0,0,0,196608,1597108224,13648220160,15273984,1101262848,0,0,
17-11 16:46:27,23.460,5.992,70.464,0.084,0,0,114688,1596325888,13649002496,15273984,1101262848,0,0,
17-11 16:46:28,11.616,2.778,85.606,0,0,0,57344,1596850176,13648478208,15273984,1101262848,0,0,
17-11 16:46:29,1.258,0.419,98.238,0.084,0,0,147456,1596837888,13648478208,15282176,1101266944,0,0,
17-11 16:46:30,22.742,5.017,72.241,0,0,0,172032,1597095936,13648220160,15290368,1101258752,0,0,
17-11 16:46:31,4.458,1.009,94.449,0.084,0,0,172032,1596821504,13648478208,15298560,1101266944,0,0,
17-11 16:46:32,1.088,0.669,98.159,0.084,0,0,253952,1597075456,13648211968,15306752,1101271040,0,0,
17-11 16:46:33,7.414,1.895,90.692,0,0,0,49152,1596977152,13648310272,15306752,1101271040,0,0,
17-11 16:46:34,0.674,0.758,98.484,0.084,0,0,237568,1596964864,13648310272,15314944,1101275136,0,0,
17-11 16:46:35,23.986,5.574,70.439,0,0,262144,49152,1593815040,13651451904,15314944,1101287424,0,0,
17-11 16:46:36,1.262,0.673,97.981,0.084,0,0,81920,1596502016,13648642048,15314944,1101406208,0,0,
17-11 16:46:37,0.838,0.838,98.240,0.084,0,0,180224,1597337600,13647794176,15323136,1101410304,0,0,
17-11 16:46:38,32.363,6.678,60.959,0,0,0,57344,1596805120,13648326656,15323136,1101410304,0,0,
17-11 16:46:39,9.391,2.623,87.902,0.085,0,0,57344,1596563456,13648568320,15323136,1101410304,0,0,
17-11 16:46:40,1.258,0.419,98.238,0.084,0,0,172032,1596547072,13648568320,15331328,1101418496,0,0,
17-11 16:46:41,23.544,4.726,71.730,0,0,0,270336,1596534784,13648568320,15347712,1101414400,0,0,
17-11 16:46:42,13.033,2.339,84.545,0.084,0,0,221184,1596514304,13648568320,15355904,1101426688,0,0,
17-11 16:46:43,1.255,0.837,97.908,0,0,0,73728,1596530688,13648551936,15355904,1101426688,0,0,
17-11 16:46:44,6.951,2.094,90.955,0,0,0,245760,1596268544,13648809984,15364096,1101422592,0,0,
17-11 16:46:45,1.255,0.837,97.908,0,0,0,49152,1595744256,13649326080,15364096,1101430784,0,0,
17-11 16:46:46,15.319,3.489,81.106,0.085,0,0,172032,1597554688,13647511552,15372288,1101426688,0,0,
17-11 16:46:47,15.612,3.460,80.844,0.084,0,0,106496,1595727872,13649309696,15372288,1101430784,0,0,
17-11 16:46:48,1.176,0.588,98.235,0,0,0,221184,1595715584,13649309696,15380480,1101434880,0,0,
17-11 16:46:49,18.151,3.613,78.151,0.084,0,0,73728,1595715584,13649309696,15380480,1101434880,0,0,
17-11 16:46:50,31.893,6.309,61.798,0,0,0,114688,1595973632,13649051648,15380480,1101434880,0,0,
17-11 16:46:51,10.745,2.200,86.887,0.169,0,0,278528,1595953152,13649051648,15405056,1101430784,0,0,
17-11 16:46:52,2.185,0.504,97.311,0,0,0,163840,1595969536,13649027072,15405056,1101438976,0,0,
17-11 16:46:53,4.167,1.250,94.583,0,0,0,212992,1595928576,13649051648,15413248,1101447168,0,0,
17-11 16:46:54,1.420,0.919,97.661,0,0,0,114688,1595928576,13649051648,15413248,1101447168,0,0,
17-11 16:46:55,7.293,1.844,90.696,0.168,0,0,106496,1593597952,13651374080,15413248,1101455360,0,0,
17-11 16:46:56,1.595,0.924,97.481,0,0,0,229376,1595916288,13649043456,15429632,1101451264,0,0,
17-11 16:46:57,14.370,3.297,82.249,0.085,0,0,106496,1598222336,13646729216,15429632,1101459456,0,0,
17-11 16:46:58,9.680,2.189,88.131,0,0,0,114688,1598218240,13646729216,15429632,1101463552,0,0,
17-11 16:46:59,0.919,0.835,98.162,0.084,0,0,204800,1598201856,13646729216,15437824,1101471744,0,0,
