

"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-128k-lsfs-client1.dstat.csv",,,,"Date:","17 Nov 2022 17:45:27 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 17:57:21,13.344,3.336,83.319,0,0,0,65536,1609342976,13697232896,14655488,1041235968,0,0,
17-11 17:57:22,1.084,0.834,98.082,0,0,0,0,1609150464,13697425408,14655488,1041235968,0,0,
17-11 17:57:23,5.029,1.760,93.127,0.084,0,0,188416,1609084928,13697490944,14663680,1041227776,0,0,
17-11 17:57:24,32.968,6.492,60.540,0,0,0,40960,1610698752,13695860736,14663680,1041244160,0,0,
17-11 17:57:25,0.923,0.587,98.406,0.084,0,0,131072,1607282688,13699264512,14671872,1041248256,0,0,
17-11 17:57:26,2.189,1.178,96.633,0,0,0,57344,1610604544,13695942656,14671872,1041248256,0,0,
17-11 17:57:27,28.644,6.864,64.407,0.085,0,0,65536,1610121216,13696425984,14671872,1041248256,0,0,
17-11 17:57:28,1.339,0.753,97.908,0,0,0,0,1610129408,13696417792,14671872,1041248256,0,0,
17-11 17:57:29,4.718,1.432,93.766,0.084,0,0,262144,1610096640,13696425984,14688256,1041256448,0,0,
17-11 17:57:30,11.455,2.508,86.037,0,0,0,114688,1610059776,13696442368,14696448,1041268736,0,0,
17-11 17:57:31,1.505,0.920,97.492,0.084,0,0,73728,1610067968,13696434176,14696448,1041268736,0,0,
17-11 17:57:32,22.720,3.970,73.311,0,0,0,0,1610043392,13696458752,14696448,1041268736,0,0,
17-11 17:57:33,1.173,0.670,98.074,0.084,0,0,311296,1610014720,13696466944,14712832,1041272832,0,0,
17-11 17:57:34,2.104,0.842,97.054,0,0,0,57344,1610821632,13695651840,14712832,1041281024,0,0,
17-11 17:57:35,9.220,1.844,88.852,0.084,0,0,98304,1607442432,13699022848,14712832,1041289216,0,0,
17-11 17:57:36,1.676,0.587,97.737,0,0,0,114688,1609248768,13697216512,14721024,1041281024,0,0,
17-11 17:57:37,5.021,1.255,93.640,0.084,0,0,73728,1609232384,13697216512,14721024,1041297408,0,0,
17-11 17:57:38,1.007,0.671,98.322,0,0,0,122880,1609232384,13697216512,14729216,1041289216,0,0,
17-11 17:57:39,8.383,1.524,90.093,0,0,0,204800,1609211904,13697208320,14737408,1041309696,0,0,
17-11 17:57:40,1.665,0.749,97.502,0.083,0,0,114688,1608937472,13697482752,14745600,1041301504,0,0,
17-11 17:57:41,9.512,2.189,88.300,0,0,0,114688,1609207808,13697200128,14753792,1041305600,0,0,
17-11 17:57:42,1.252,1.002,97.746,0,0,0,0,1609134080,13697257472,14753792,1041321984,0,0,
17-11 17:57:43,6.308,1.514,92.178,0,0,0,303104,1609150464,13697241088,14761984,1041313792,0,0,
17-11 17:57:44,17.373,4.153,78.475,0,0,0,49152,1610981376,13695401984,14761984,1041321984,0,0,
17-11 17:57:45,1.917,0.750,97.250,0.083,0,0,196608,1606832128,13699547136,14770176,1041317888,0,0,
17-11 17:57:46,10.076,2.351,87.490,0.084,0,0,57344,1608892416,13697474560,14770176,1041326080,0,0,
17-11 17:57:47,1.849,0.504,97.647,0,0,0,139264,1608114176,13698240512,14778368,1041334272,0,0,
17-11 17:57:48,7.299,2.349,90.268,0.084,0,0,270336,1608089600,13698256896,14786560,1041334272,0,0,
17-11 17:57:49,33.362,6.482,60.156,0,0,0,106496,1608097792,13698240512,14786560,1041342464,0,0,
17-11 17:57:50,5.214,1.850,92.935,0,0,0,155648,1608044544,13698281472,14794752,1041346560,0,0,
17-11 17:57:51,1.504,0.835,97.577,0.084,0,0,139264,1608261632,13698056192,14802944,1041346560,0,0,
17-11 17:57:52,5.122,1.259,93.619,0,0,0,0,1608253440,13698048000,14802944,1041362944,0,0,
17-11 17:57:53,1.004,0.753,98.159,0.084,0,0,237568,1608499200,13697789952,14811136,1041367040,0,0,
17-11 17:57:54,25.613,5.072,69.315,0,0,0,172032,1609535488,13696724992,14819328,1041383424,0,0,
17-11 17:57:55,34.856,6.261,58.799,0.085,0,0,196608,1607172096,13699088384,14827520,1041379328,0,0,
17-11 17:57:56,23.444,4.433,72.123,0,0,0,8192,1607176192,13699080192,14827520,1041379328,0,0,
17-11 17:57:57,1.261,0.672,97.983,0.084,0,0,114688,1607208960,13699047424,14827520,1041379328,0,0,
17-11 17:57:58,11.327,2.959,85.714,0,0,0,16384,1607184384,13699072000,14827520,1041379328,0,0,
17-11 17:57:59,19.124,3.960,76.832,0.084,0,0,196608,1607163904,13699072000,14843904,1041383424,0,0,
17-11 17:58:00,1.175,0.924,97.901,0,0,0,155648,1607454720,13698781184,14843904,1041383424,0,0,
17-11 17:58:01,15.919,3.048,80.948,0.085,0,0,180224,1607782400,13698424832,14860288,1041379328,0,0,
17-11 17:58:02,3.183,1.005,95.812,0,0,0,0,1607675904,13698523136,14860288,1041387520,0,0,
17-11 17:58:03,1.170,0.919,97.911,0,0,0,196608,1607675904,13698523136,14868480,1041379328,0,0,
17-11 17:58:04,10.099,1.738,88.079,0.083,0,0,98304,1609494528,13696692224,14868480,1041391616,0,0,
17-11 17:58:05,1.175,0.504,98.321,0,0,0,73728,1607114752,13699072000,14868480,1041391616,0,0,
17-11 17:58:06,16.583,3.518,79.899,0,0,0,0,1608896512,13697290240,14868480,1041399808,0,0,
17-11 17:58:07,1.411,1.162,97.261,0.166,0,0,172032,1608921088,13697249280,14876672,1041399808,0,0,
17-11 17:58:08,8.878,1.508,89.615,0,0,0,0,1608904704,13697265664,14876672,1041399808,0,0,
17-11 17:58:09,15.152,2.694,82.071,0.084,0,0,163840,1608888320,13697265664,14884864,1041408000,0,0,
17-11 17:58:10,1.753,0.918,97.329,0,0,0,172032,1608855552,13697290240,14893056,1041408000,0,0,
17-11 17:58:11,4.810,1.519,93.586,0.084,0,0,163840,1608867840,13697265664,14901248,1041412096,0,0,
17-11 17:58:12,1.585,0.667,97.748,0,0,0,0,1608859648,13697273856,14901248,1041412096,0,0,
17-11 17:58:13,16.234,3.013,80.669,0.084,0,0,98304,1608867840,13697265664,14901248,1041412096,0,0,
17-11 17:58:14,12.088,2.620,85.292,0,0,0,49152,1610940416,13695176704,14901248,1041428480,0,0,
17-11 17:58:15,1.337,0.668,97.911,0.084,0,0,229376,1607557120,13698555904,14909440,1041424384,0,0,
17-11 17:58:16,5.995,1.415,92.590,0,0,0,0,1610907648,13695201280,14909440,1041432576,0,0,
17-11 17:58:17,1.256,0.670,97.990,0.084,0,0,188416,1611153408,13694943232,14917632,1041432576,0,0,
17-11 17:58:18,15.164,3.370,81.466,0,0,0,0,1611419648,13694676992,14917632,1041432576,0,0,
17-11 17:58:19,0.921,0.753,98.326,0,0,0,131072,1611411456,13694685184,14917632,1041432576,0,0,
17-11 17:58:20,4.988,1.579,93.350,0.083,0,0,270336,1611485184,13694603264,14934016,1041424384,0,0,
17-11 17:58:21,8.375,2.429,89.112,0.084,0,0,106496,1611386880,13694685184,14934016,1041440768,0,0,
17-11 17:58:22,1.172,0.837,97.992,0,0,0,0,1611386880,13694685184,14934016,1041440768,0,0,
17-11 17:58:23,25.875,5.209,68.915,0,0,0,212992,1611370496,13694685184,14942208,1041448960,0,0,
17-11 17:58:24,25.192,5.465,69.257,0.085,0,0,147456,1612955648,13693095936,14942208,1041453056,0,0,
17-11 17:58:25,1.334,1.168,97.415,0.083,0,0,212992,1609555968,13696483328,14950400,1041457152,0,0,
17-11 17:58:26,4.191,0.838,94.971,0,0,0,0,1609273344,13696765952,14950400,1041465344,0,0,
17-11 17:58:27,1.506,0.586,97.824,0.084,0,0,114688,1609555968,13696483328,14950400,1041457152,0,0,
17-11 17:58:28,6.406,1.913,91.681,0,0,0,0,1610313728,13695725568,14950400,1041457152,0,0,
17-11 17:58:29,5.439,1.423,93.054,0.084,0,0,147456,1588121600,13717901312,14958592,1041465344,0,0,
17-11 17:58:30,1.583,1,97.333,0.083,0,0,114688,1588170752,13717852160,14966784,1041457152,0,0,
17-11 17:58:31,1.841,0.921,97.238,0,0,0,229376,1588088832,13717909504,14974976,1041473536,0,0,
17-11 17:58:32,0.757,0.336,98.907,0,0,0,0,1588346880,13717651456,14974976,1041473536,0,0,
17-11 17:58:33,30.551,5.927,63.439,0.083,0,0,122880,1588613120,13717385216,14974976,1041473536,0,0,
17-11 17:58:34,30.769,5.812,63.419,0,0,0,16384,1589432320,13716553728,14974976,1041485824,0,0,
17-11 17:58:35,1.504,0.752,97.661,0.084,0,0,188416,1586806784,13719183360,14983168,1041473536,0,0,
17-11 17:58:36,3.586,1.334,95.079,0,0,0,0,1588355072,13717626880,14983168,1041481728,0,0,
17-11 17:58:37,8.117,1.757,90.126,0,0,0,180224,1588076544,13717893120,14991360,1041485824,0,0,
17-11 17:58:38,1.005,0.921,98.074,0,0,0,0,1588060160,13717909504,14991360,1041485824,0,0,
17-11 17:58:39,2.353,0.588,96.975,0.084,0,0,245760,1587789824,13718167552,14999552,1041489920,0,0,
17-11 17:58:40,1.091,0.671,98.154,0.084,0,0,163840,1588051968,13717901312,15015936,1041473536,0,0,
17-11 17:58:41,2.415,0.916,96.669,0,0,0,270336,1588006912,13717925888,15015936,1041494016,0,0,
17-11 17:58:42,1.672,0.502,97.826,0,0,0,0,1588015104,13717917696,15015936,1041494016,0,0,
17-11 17:58:43,8.284,1.944,89.687,0.085,0,0,188416,1588240384,13717692416,15024128,1041485824,0,0,
17-11 17:58:44,1.674,0.669,97.657,0,0,0,0,1589526528,13716393984,15024128,1041498112,0,0,
17-11 17:58:45,19.782,3.856,76.278,0.084,0,0,262144,1586929664,13718982656,15032320,1041498112,0,0,
17-11 17:58:46,7.238,1.913,90.849,0,0,0,0,1586692096,13719207936,15032320,1041510400,0,0,
17-11 17:58:47,2.012,0.503,97.402,0.084,0,0,24576,1586716672,13719183360,15032320,1041510400,0,0,
17-11 17:58:48,18.857,3.413,77.730,0,0,0,98304,1586716672,13719183360,15032320,1041510400,0,0,
17-11 17:58:49,1.668,0.751,97.498,0.083,0,0,114688,1586962432,13718933504,15040512,1041506304,0,0,
17-11 17:58:50,10,2.353,87.647,0,0,0,73728,1587703808,13718183936,15040512,1041514496,0,0,
17-11 17:58:51,1.090,0.671,98.156,0.084,0,0,393216,1587716096,13718159360,15056896,1041510400,0,0,
17-11 17:58:52,2.339,1.003,96.658,0,0,0,0,1587732480,13718134784,15056896,1041518592,0,0,
17-11 17:58:53,24.979,4.928,70.008,0.085,0,0,196608,1587683328,13718159360,15065088,1041534976,0,0,
17-11 17:58:54,0.842,0.505,98.653,0,0,0,0,1589514240,13716328448,15065088,1041534976,0,0,
17-11 17:58:55,9.637,2.029,88.335,0,0,0,139264,1586655232,13719183360,15065088,1041539072,0,0,
17-11 17:58:56,9.934,1.904,88.162,0,0,0,57344,1602904064,13702934528,15065088,1041539072,0,0,
17-11 17:58:57,1.175,0.504,98.237,0.084,0,0,180224,1603178496,13702660096,15073280,1041530880,0,0,
17-11 17:58:58,18.671,4.289,77.040,0,0,0,155648,1604423680,13701386240,15081472,1041551360,0,0,
17-11 17:58:59,1.251,0.834,97.832,0.083,0,0,147456,1604431872,13701378048,15089664,1041543168,0,0,
17-11 17:59:00,5.743,1.689,92.568,0,0,0,229376,1604427776,13701361664,15089664,1041563648,0,0,
17-11 17:59:01,1.003,1.086,97.744,0.167,0,0,565248,1604497408,13701279744,15106048,1041559552,0,0,
17-11 17:59:02,5.649,1.433,92.917,0,0,0,49152,1604481024,13701287936,15106048,1041567744,0,0,
17-11 17:59:03,26.428,5.030,68.457,0.085,0,0,180224,1604472832,13701287936,15114240,1041567744,0,0,
17-11 17:59:04,1.002,0.751,98.247,0,0,0,40960,1605263360,13700497408,15114240,1041567744,0,0,
17-11 17:59:05,7.550,2.013,90.436,0,0,0,139264,1602650112,13703102464,15122432,1041567744,0,0,
17-11 17:59:06,21.502,5.119,73.379,0,0,0,98304,1602265088,13703467008,15122432,1041588224,0,0,
17-11 17:59:07,1.330,0.998,97.589,0.083,0,0,73728,1602265088,13703467008,15130624,1041580032,0,0,
17-11 17:59:08,6.728,1.934,91.337,0,0,0,180224,1602531328,13703184384,15130624,1041596416,0,0,
17-11 17:59:09,0.756,0.420,98.741,0.084,0,0,90112,1602490368,13703225344,15130624,1041596416,0,0,
17-11 17:59:10,6.533,2.010,91.457,0,0,0,172032,1602514944,13703200768,15147008,1041580032,0,0,
17-11 17:59:11,22.081,4.484,73.350,0.085,0,0,237568,1602445312,13703241728,15155200,1041600512,0,0,
17-11 17:59:12,1.251,0.917,97.832,0,0,0,57344,1602461696,13703225344,15155200,1041600512,0,0,
17-11 17:59:13,13.311,2.612,84.078,0,0,0,196608,1601359872,13704314880,15163392,1041604608,0,0,
17-11 17:59:14,26.289,5.155,68.557,0,0,0,0,1602686976,13702967296,15163392,1041625088,0,0,
17-11 17:59:15,1.505,0.836,97.575,0.084,0,8192,253952,1599303680,13706338304,15175680,1041625088,0,0,
17-11 17:59:16,2.759,1.338,95.819,0.084,0,0,98304,1602174976,13703458816,15175680,1041633280,0,0,
17-11 17:59:17,1.170,0.835,97.995,0,0,0,24576,1602125824,13703507968,15175680,1041633280,0,0,
17-11 17:59:18,5.574,1.520,92.821,0.084,0,0,155648,1602367488,13703258112,15183872,1041633280,0,0,
17-11 17:59:19,11.843,2.585,85.488,0.083,0,0,122880,1602367488,13703241728,15192064,1041641472,0,0,
17-11 17:59:20,0.589,0.589,98.822,0,0,0,212992,1602412544,13703192576,15200256,1041637376,0,0,
17-11 17:59:21,4.450,1.259,94.207,0.084,0,0,237568,1602408448,13703176192,15208448,1041649664,0,0,
17-11 17:59:22,1.257,0.587,98.156,0,0,0,90112,1602400256,13703184384,15208448,1041649664,0,0,
17-11 17:59:23,2.254,0.835,96.828,0.083,0,0,155648,1602666496,13702901760,15216640,1041657856,0,0,
17-11 17:59:24,0.922,0.503,98.575,0,0,0,114688,1604464640,13701095424,15224832,1041657856,0,0,
17-11 17:59:25,19.395,4.618,75.987,0,0,0,16384,1600831488,13704724480,15224832,1041661952,0,0,
17-11 17:59:26,32.713,6.678,60.524,0.085,0,0,114688,1602904064,13702651904,15224832,1041666048,0,0,
17-11 17:59:27,0.921,0.586,98.410,0.084,0,0,147456,1603182592,13702369280,15233024,1041657856,0,0,
17-11 17:59:28,2.519,1.092,96.390,0,0,0,57344,1603190784,13702352896,15233024,1041666048,0,0,
17-11 17:59:29,33.532,6.911,59.471,0.085,0,0,122880,1603190784,13702352896,15233024,1041666048,0,0,
17-11 17:59:30,20.956,4.526,74.518,0,0,0,212992,1603411968,13702111232,15249408,1041670144,0,0,
17-11 17:59:31,1.011,0.505,98.484,0,0,0,73728,1603403776,13702119424,15249408,1041670144,0,0,
17-11 17:59:32,2.778,0.842,96.380,0,0,0,172032,1603375104,13702127616,15257600,1041682432,0,0,
17-11 17:59:33,1.746,1.081,97.091,0.083,0,0,65536,1603383296,13702119424,15257600,1041682432,0,0,
17-11 17:59:34,6.063,1.329,92.608,0,0,0,57344,1605959680,13699538944,15257600,1041686528,0,0,
17-11 17:59:35,1.008,0.588,98.321,0.084,0,139264,0,1603575808,13701853184,15257600,1041756160,0,0,
17-11 17:59:36,5.966,1.765,92.269,0,0,0,344064,1604005888,13701402624,15265792,1041764352,0,0,
17-11 17:59:37,1.084,0.584,98.249,0.083,0,0,49152,1603829760,13701586944,15265792,1041760256,0,0,
17-11 17:59:38,2.010,0.754,97.152,0.084,0,0,155648,1603809280,13701595136,15273984,1041764352,0,0,
17-11 17:59:39,0.840,0.252,98.908,0,0,0,49152,1603817472,13701586944,15273984,1041764352,0,0,
17-11 17:59:40,2.924,0.835,96.157,0.084,0,0,131072,1603850240,13701554176,15282176,1041756160,0,0,
17-11 17:59:41,16.257,3.218,80.525,0,0,0,122880,1603825664,13701570560,15282176,1041764352,0,0,
17-11 17:59:42,0.756,0.420,98.741,0.084,0,0,229376,1603829760,13701554176,15290368,1041768448,0,0,
17-11 17:59:43,9.599,1.669,88.731,0,0,0,57344,1603821568,13701562368,15290368,1041768448,0,0,
17-11 17:59:44,1.088,0.669,98.159,0.084,0,0,131072,1604907008,13700464640,15298560,1041772544,0,0,
17-11 17:59:45,10.735,2.959,86.306,0,0,0,0,1602326528,13703045120,15298560,1041772544,0,0,
17-11 17:59:46,25.209,5.611,69.179,0,0,0,327680,1604128768,13701238784,15298560,1041776640,0,0,
17-11 17:59:47,1.169,0.501,98.247,0.083,0,0,245760,1604132864,13701230592,15306752,1041772544,0,0,
17-11 17:59:48,10.067,2.433,87.416,0.084,0,0,131072,1604657152,13700698112,15306752,1041780736,0,0,
17-11 17:59:49,10.990,3.020,85.990,0,0,0,57344,1604640768,13700714496,15306752,1041780736,0,0,
17-11 17:59:50,1.424,0.670,97.822,0.084,0,0,180224,1604677632,13700665344,15323136,1041776640,0,0,
17-11 17:59:51,2.176,0.753,97.071,0,0,0,0,1611845632,13693489152,15323136,1041784832,0,0,
17-11 17:59:52,1.252,0.751,97.913,0.083,0,0,237568,1612296192,13693022208,15331328,1041793024,0,0,
17-11 17:59:53,13.737,2.816,83.447,0,0,0,57344,1612341248,13692973056,15331328,1041797120,0,0,
17-11 17:59:54,1.086,0.752,98.162,0,0,0,139264,1613619200,13691682816,15339520,1041801216,0,0,
17-11 17:59:55,2.594,0.753,96.653,0,0,0,0,1610264576,13695037440,15339520,1041801216,0,0,
17-11 17:59:56,1.757,0.921,97.238,0.084,0,0,65536,1612255232,13693046784,15339520,1041801216,0,0,
17-11 17:59:57,7.583,1.833,90.500,0.083,0,0,49152,1612333056,13692964864,15339520,1041801216,0,0,
17-11 17:59:58,4.933,1.505,93.478,0.084,0,0,155648,1612578816,13692706816,15347712,1041805312,0,0,
17-11 17:59:59,1.255,0.921,97.741,0.084,0,0,49152,1611804672,13693480960,15347712,1041805312,0,0,
17-11 18:00:00,1.679,0.588,97.733,0,0,0,180224,1611800576,13693464576,15364096,1041809408,0,0,
17-11 18:00:01,1.084,0.834,98.082,0,0,0,49152,1611857920,13693407232,15364096,1041809408,0,0,
17-11 18:00:02,29.648,7.203,63.149,0,0,0,131072,1612414976,13692850176,15364096,1041809408,0,0,
17-11 18:00:03,19.983,3.913,76.020,0.083,0,0,163840,1611845632,13693407232,15372288,1041813504,0,0,
17-11 18:00:04,1.258,0.587,98.154,0,0,0,73728,1612869632,13692383232,15372288,1041813504,0,0,
17-11 18:00:05,12.030,2.673,85.297,0,0,0,0,1610039296,13695213568,15372288,1041813504,0,0,
17-11 18:00:06,1.928,0.503,97.485,0.084,0,0,131072,1610678272,13694570496,15380480,1041809408,0,0,
17-11 18:00:07,4.526,1.341,94.132,0,0,0,49152,1611001856,13694238720,15380480,1041817600,0,0,
17-11 18:00:08,5.342,1.336,93.239,0.083,0,0,139264,1611493376,13693739008,15380480,1041825792,0,0,
17-11 18:00:09,0.838,0.503,98.659,0,0,0,114688,1611243520,13693980672,15388672,1041825792,0,0,
17-11 18:00:10,28.952,6.787,64.261,0,0,0,139264,1611251712,13693964288,15396864,1041825792,0,0,
17-11 18:00:11,5.126,0.924,93.950,0,0,0,0,1611456512,13693755392,15396864,1041829888,0,0,
17-11 18:00:12,1.255,0.753,97.908,0.084,0,0,221184,1611456512,13693755392,15405056,1041821696,0,0,
17-11 18:00:13,26.661,4.626,68.629,0.084,0,0,106496,1611452416,13693747200,15405056,1041833984,0,0,
17-11 18:00:14,1.674,0.502,97.824,0,0,0,278528,1612746752,13692432384,15421440,1041838080,0,0,
17-11 18:00:15,5.729,1.516,92.755,0,0,0,0,1610129408,13695045632,15421440,1041842176,0,0,
17-11 18:00:16,5.583,1.750,92.583,0.083,0,0,139264,1610375168,13694787584,15429632,1041846272,0,0,
17-11 18:00:17,1.586,0.584,97.830,0,0,0,32768,1610633216,13694529536,15429632,1041846272,0,0,
17-11 18:00:18,31.193,6.005,62.719,0.083,0,0,237568,1610649600,13694513152,15437824,1041838080,0,0,
17-11 18:00:19,33.841,6.853,59.222,0.085,0,0,49152,1610588160,13694554112,15437824,1041858560,0,0,
17-11 18:00:20,12.234,2.889,84.877,0,0,0,139264,1610297344,13694836736,15446016,1041858560,0,0,
17-11 18:00:21,1.508,0.419,98.074,0,0,0,49152,1610297344,13694836736,15446016,1041858560,0,0,
17-11 18:00:22,22.876,3.785,73.339,0,0,0,499712,1610592256,13694529536,15454208,1041862656,0,0,
17-11 18:00:23,14.833,3.250,81.750,0.167,0,0,212992,1610776576,13694320640,15462400,1041879040,0,0,
17-11 18:00:24,0.927,0.337,98.735,0,0,0,188416,1612075008,13693022208,15470592,1041870848,0,0,
17-11 18:00:25,11.883,2.762,85.356,0,0,0,0,1608691712,13696385024,15470592,1041891328,0,0,
17-11 18:00:26,2.003,0.835,97.078,0.083,0,0,65536,1612697600,13692379136,15470592,1041891328,0,0,
17-11 18:00:27,10.676,2.585,86.739,0,0,0,40960,1612046336,13693030400,15470592,1041891328,0,0,
17-11 18:00:28,4.381,1.685,93.850,0.084,0,0,393216,1612541952,13692514304,15486976,1041895424,0,0,
17-11 18:00:29,1.334,0.834,97.832,0,0,0,49152,1612517376,13692538880,15486976,1041895424,0,0,
17-11 18:00:30,22.874,4.082,72.959,0.085,0,0,131072,1613066240,13691981824,15495168,1041895424,0,0,
17-11 18:00:31,1.934,0.336,97.729,0,0,0,65536,1613127680,13691891712,15503360,1041915904,0,0,
17-11 18:00:32,1.256,0.754,97.906,0.084,0,0,172032,1613123584,13691891712,15511552,1041911808,0,0,
17-11 18:00:33,1.757,0.753,97.406,0.084,0,0,245760,1612873728,13692133376,15511552,1041920000,0,0,
17-11 18:00:34,6.639,1.513,91.849,0,0,0,131072,1613381632,13691625472,15519744,1041911808,0,0,
17-11 18:00:35,1.092,0.588,98.237,0.084,0,0,65536,1609740288,13695246336,15527936,1041924096,0,0,
17-11 18:00:36,2.168,0.917,96.914,0,0,0,73728,1612079104,13692899328,15527936,1041924096,0,0,
17-11 18:00:37,11.775,1.934,86.291,0,0,0,0,1612042240,13692923904,15527936,1041936384,0,0,
17-11 18:00:38,1.340,0.838,97.739,0.084,0,0,196608,1612025856,13692932096,15536128,1041936384,0,0,
17-11 18:00:39,1.423,0.669,97.908,0,0,0,0,1612025856,13692923904,15536128,1041944576,0,0,
17-11 18:00:40,1.847,0.756,97.313,0.084,0,0,245760,1611984896,13692964864,15544320,1041936384,0,0,
17-11 18:00:41,23.207,4.051,72.743,0,0,0,49152,1612259328,13692674048,15544320,1041952768,0,0,
17-11 18:00:42,7.851,2.314,89.752,0.083,0,0,196608,1612296192,13692624896,15552512,1041956864,0,0,
17-11 18:00:43,1.506,0.669,97.824,0,0,0,311296,1612279808,13692633088,15568896,1041948672,0,0,
17-11 18:00:44,16.694,4.090,79.215,0,0,0,73728,1614073856,13690818560,15568896,1041969152,0,0,
17-11 18:00:45,0.920,0.920,98.161,0,0,0,65536,1610235904,13694656512,15568896,1041969152,0,0,
17-11 18:00:46,13.156,3.164,83.597,0.083,0,0,131072,1612255232,13692633088,15577088,1041969152,0,0,
17-11 18:00:47,25.707,5.398,68.895,0,0,0,262144,1611767808,13693108224,15577088,1041977344,0,0,
17-11 18:00:48,1.757,0.669,97.573,0,0,0,98304,1612034048,13692841984,15577088,1041977344,0,0,
17-11 18:00:49,8.466,1.928,89.606,0,0,0,49152,1612025856,13692850176,15577088,1041977344,0,0,
17-11 18:00:50,2.929,0.753,96.234,0.084,0,0,368640,1611935744,13692899328,15609856,1041985536,0,0,
17-11 18:00:51,1.010,0.421,98.569,0,0,0,49152,1611927552,13692907520,15609856,1041985536,0,0,
17-11 18:00:52,9.516,1.836,88.564,0.083,0,0,311296,1611878400,13692932096,15626240,1041993728,0,0,
17-11 18:00:53,1.177,0.421,98.402,0,0,0,212992,1611894784,13692907520,15634432,1041993728,0,0,
17-11 18:00:54,24.041,5.456,70.503,0,0,0,90112,1612660736,13692133376,15634432,1042001920,0,0,
17-11 18:00:55,31.192,5.917,62.891,0,0,0,40960,1610313728,13694480384,15634432,1042001920,0,0,
17-11 18:00:56,1.674,0.669,97.573,0.084,0,0,139264,1612873728,13691924480,15642624,1041993728,0,0,
17-11 18:00:57,4.420,1.418,94.162,0,0,0,0,1612881920,13691899904,15642624,1042006016,0,0,
17-11 18:00:58,21.235,3.723,75.042,0,0,0,278528,1612881920,13691899904,15642624,1042006016,0,0,
17-11 18:00:59,0.838,0.921,98.157,0.084,0,0,49152,1612865536,13691916288,15642624,1042006016,0,0,
17-11 18:01:00,10.406,2.369,87.225,0,0,0,270336,1612865536,13691908096,15659008,1041997824,0,0,
17-11 18:01:01,1.259,0.672,98.069,0,0,0,172032,1612812288,13691940864,15667200,1042010112,0,0,
17-11 18:01:02,5.038,1.259,93.619,0.084,0,0,147456,1612804096,13691940864,15667200,1042018304,0,0,
17-11 18:01:03,6.334,1.436,92.230,0,0,0,81920,1612804096,13691940864,15667200,1042018304,0,0,
17-11 18:01:04,1.583,0.917,97.417,0.083,0,0,237568,1614626816,13690118144,15675392,1042010112,0,0,
17-11 18:01:05,1.259,1.092,97.649,0,0,0,0,1610960896,13693771776,15675392,1042022400,0,0,
17-11 18:01:06,1.597,0.588,97.815,0,0,0,114688,1614254080,13690474496,15683584,1042018304,0,0,
17-11 18:01:07,16.457,3.442,80.101,0,0,0,0,1613803520,13690916864,15683584,1042026496,0,0,
17-11 18:01:08,1.414,1.248,97.255,0.083,0,0,131072,1613787136,13690933248,15683584,1042026496,0,0,
17-11 18:01:09,12.863,3.402,83.734,0,0,0,49152,1613783040,13690933248,15683584,1042030592,0,0,
17-11 18:01:10,18.350,4.461,77.104,0.084,0,0,344064,1613553664,13691142144,15699968,1042034688,0,0,
17-11 18:01:11,1.339,0.837,97.824,0,0,0,0,1613586432,13691109376,15699968,1042034688,0,0,
17-11 18:01:12,1.503,1.085,97.245,0.167,0,4595712,114688,1589186560,13756620800,16121856,1001488384,0,0,
17-11 18:01:13,2.596,0.921,96.147,0.335,0,13500416,286720,1587118080,13751857152,18948096,1005461504,0,0,
17-11 18:01:14,2.341,1.171,96.405,0.084,0,892928,204800,1611423744,13726208000,18964480,1006481408,0,0,
17-11 18:01:15,3.073,1.163,95.764,0,0,0,0,1601191936,13736427520,18972672,1006481408,0,0,
17-11 18:01:16,4.070,1.163,94.684,0.083,0,417792,73728,1606676480,13730713600,18980864,1006698496,0,0,
17-11 18:01:17,3.148,1.243,95.526,0.083,0,409600,262144,1592467456,13744795648,19009536,1006796800,0,0,
17-11 18:01:18,2.519,1.092,96.306,0.084,0,1081344,1040384,1588977664,13747728384,19038208,1007325184,0,0,
17-11 18:01:19,2.592,1.171,96.237,0,0,0,57344,1586827264,13749846016,19038208,1007345664,0,0,
17-11 18:01:20,3.167,1.500,95.250,0.083,0,335872,434176,1586982912,13749698560,19054592,1007316992,0,0,
17-11 18:01:21,3.094,1.003,95.903,0,0,131072,57344,1587859456,13748580352,19054592,1007558656,0,0,
17-11 18:01:22,2.836,1.501,95.663,0,0,139264,311296,1588387840,13747924992,19075072,1007656960,0,0,
17-11 18:01:23,3.245,1.331,95.341,0.083,0,114688,204800,1588494336,13747888128,19087360,1007575040,0,0,
17-11 18:01:24,2.759,1.003,96.237,0,0,0,983040,1590808576,13745545216,19095552,1007595520,0,0,
17-11 18:01:25,3.013,1.088,95.816,0.084,0,163840,0,1588621312,13747503104,19095552,1007820800,0,0,
17-11 18:01:26,3.500,1.500,95,0,0,262144,147456,1587511296,13748682752,19103744,1007742976,0,0,
17-11 18:01:27,3.391,1.241,95.285,0.083,0,131072,0,1609367552,13726650368,19103744,1007919104,0,0,
